,station,address,avg_fast,avg_slow,lat,lng
449,한국원자력의학원,"서울특별시 노원구 노원로 75 (공릉동, 한국원자력의학원)",9.626109890109896,0.0,37.62886648,127.08262977
450,공릉동현대성우 아파트,서울특별시 노원구 공릉동 공릉로27길 110,0.0,7.643263736263735,37.6267184255,127.0774708316
451,도깨비시장 공영주차장,"서울특별시 도봉구 방학로10길 51 (방학동, 방학동도깨비시장주차장)",5.386065934065935,0.0,37.664569472,127.03397898
452,방학3동 주민센터,"서울특별시 도봉구 시루봉로 94 (방학동, 방학3동주민센터)",19.690373626373635,0.0,37.659104337,127.02800963
453,창3동 주민센터,"서울특별시 도봉구 덕릉로62길 89 (창동, 창3동주민센터)",21.334593406593427,0.0,37.638050629,127.04292598
454,홍은1동 제4공영주차장,서울특별시 서대문구 홍은중앙로 125,48.82417582417583,0.0,37.601591,126.948902
455,DMC래미안e편한세상,서울특별시 서대문구 북가좌동 481,29.70397802197802,27.39092307692309,37.5747279098,126.9078169254
456,서울특별시은평병원 주차장,서울특별시 은평구 백련산로 90,93.68162637362627,0.0,37.593944,126.923609
457,꿈에그린,서울특별시 은평구 진관동 65-31,0.0,8.41082417582418,37.639769,126.919924
458,연희대우 아파트,서울특별시 서대문구 연희동 739,0.0,5.614432234432236,37.5620923186,126.9285767459
459,남가좌삼성 아파트,서울특별시 서대문구 남가좌동 377,37.96764835164834,18.698901098901096,37.5784939444,126.9173896963
460,DMC센트럴아이파크아파트,"서울특별시 서대문구 증가로 150 (남가좌동, DMC센트럴아이파크)",0.0,20.989113553113555,37.57936243404,126.9208402685
461,연세대학교,"서울특별시 서대문구 연세로 50 (신촌동, 연세대학교)",6.999457875457875,0.0,37.563848008093,126.9428184019
462,응암3동 공영주차장,"서울특별시 은평구 불광천길 436 (응암동, 응암공영주차장)",76.83782417582412,0.0,37.5934706273,126.9153848093
463,인왕산한신휴플러스,서울특별시 서대문구 홍제동 통일로 397,0.0,5.627032967032966,37.5851676706,126.947398762
464,은평뉴타운우물골6단지,서울특별시 은평구 진관동 진관2로 57-7,1.8273406593406598,10.869560439560436,37.634373754,126.92323609
465,은평평화공원 공영주차장,서울특별시 은평구 녹번동 153-1,193.77367032967027,0.0,37.605844,126.923057
466,돈의문센트레빌 아파트,서울특별시 서대문구 독립문로14길 33,1.4764835164835162,10.728681318681318,37.5659199193,126.9592881092
467,은평스카이뷰자이아파트,"서울특별시 은평구 통일로 1034 (진관동, 은평스카이뷰자이)",0.0,9.750212454212464,37.63490112681,126.9177912273
468,연희동성원아파트,"서울특별시 서대문구 연희로32길 48 (연희동, 연희동성원아파트)",8.41885714285714,0.0,37.57626,126.939017
469,서대문은평지사,서울특별시 은평구 통일로 659,48.11021978021972,1.5831355311355306,37.60535361,126.9333825
470,서부수도사업소,"서울특별시 서대문구 통일로26길 41 (홍제동, 서부수도사업소)",5.517846153846154,0.0,37.582890260642,126.952350685
471,DMC아이파크 아파트,서울특별시 서대문구 북가좌동 거북골로14길 32,11.328505494505487,0.0,37.5769890207,126.914488759
472,한국프라우드아파트,서울특별시 은평구 연서로 78 (역촌동),0.0,2.843406593406594,37.60627302568,126.9156964701
473,무악청구2차 아파트,서울특별시 서대문구 홍제동 통일로 344,0.0,1.5022417582417582,37.5812735076,126.9514409214
474,상암월드컵경기장,"서울특별시 마포구 월드컵로 243-48 (성산동, 매점)",123.43155729984382,10.444750915750916,37.56845536423,126.8950813889
475,마포래미안푸르지오 4단지,서울특별시 마포구 아현동 마포대로 195,5.786021978021978,13.413774725274735,37.5524319716,126.9543024402
476,래미안첼리투스,서울특별시 용산구 이촌동 이촌로 300,56.16441758241758,44.19558241758244,37.5178443505,126.9803222459
477,마포중앙도서관,"서울특별시 마포구 성산로 128 (성산동, 마포중앙도서관)",84.80674725274723,0.0,37.5635528501,126.9089580252
478,용산전자상가1 공영주차장,서울특별시 용산구 한강로3가 12,163.0546153846154,0.0,37.5320837602,126.9647054555
479,상암월드컵파크3단지,서울특별시 마포구 상암동 월드컵로 338,5.916241758241755,21.08472527472528,37.5727737943,126.8900877602
480,브라운스톤공덕 아파트,서울특별시 마포구 신공덕동 백범로 230,0.0,6.781692307692308,37.5418543229,126.9545035197
481,성지(주상복합) 아파트,서울특별시 마포구 도화동 큰우물로 75,0.0,9.348087912087912,37.5412670266,126.9462935739
482,대우월드마크용산,"서울특별시 용산구 한강대로 211 (한강로1가, 대우 월드마크 용산)",0.0,6.333305494505496,37.53717560776,126.9729849841
483,LG한강자이 아파트,서울특별시 용산구 이촌동 이촌로64길 15,9.254549450549458,13.235399267399279,37.5203545149,126.9713624565
484,마포래미안푸르지오 2단지,서울특별시 마포구 아현동 마포대로 195,8.107670329670327,13.95731318681317,37.553968,126.954621
485,용산아크로타워,서울특별시 용산구 문배동 백범로90길 26,0.0,16.036912087912068,37.5366006363,126.9684506847
486,용산파크자이아파트,"서울특별시 용산구 한강대로 205 (한강로1가, 용산파크자이)",0.0,6.854931868131878,37.53663725988,126.9725934706
487,동아그린 아파트,서울특별시 용산구 이촌로 100-8,2.5469450549450547,15.84786813186813,37.5244879113,126.9579666907
488,마포래미안푸르지오 1단지,서울특별시 마포구 아현동 마포대로 195,15.916549450549446,11.784300366300371,37.5524319716,126.9543024402
489,이안용산프리미어,서울특별시 용산구 문배동 청파로 213,4.384395604395604,3.7794615384615375,37.5385977453,126.9703507278
490,메세나폴리스 아파트,서울특별시 마포구 양화로 45,7.225670329670329,14.680439560439526,37.551047,126.913787
491,리첸시아용산B블록,서울특별시 용산구 원효로1가 백범로 341,0.0,18.87846153846155,37.5379375928,126.9679749045
492,신촌포스빌,"서울특별시 마포구 신촌로 150 (노고산동, 신촌포스빌)",9.363362637362636,9.478351648351644,37.5563,126.942237
493,공덕아이파크아파트,"서울특별시 마포구 만리재로 36 (신공덕동, 공덕 아이파크)",0.0,10.974395604395614,37.544725,126.955795
494,용산역 아이파크몰,"서울특별시 용산구 한강대로23길 55 (한강로3가, 용산역)",52.79599780219786,15.393584415584444,37.5297517718,126.9655646796
495,공덕파크자이1단지,서울특별시 마포구 공덕동 백범로 152,0.0,15.553076923076933,37.544543,126.948461
496,파크타워 아파트,서울특별시 용산구 용산동5가 서빙고로 67,15.277758241758246,25.20506227106229,37.5248628985,126.9704149903
497,마포래미안푸르지오 3단지,서울특별시 마포구 아현동 마포대로 195,21.94180219780218,15.031091575091578,37.5524319716,126.9543024402
498,용산더프라임,서울특별시 용산구 원효로1가 원효로90길 11,7.612351648351648,11.149560439560437,37.5403958,126.9697185
499,롯데캐슬프레지던트,서울특별시 마포구 공덕동 마포대로 109,0.0,10.983736263736256,37.545118816,126.95088625
500,래미안마포리버웰,서울특별시 마포구 용강동 토정로31길 23,4.170307692307694,21.88285714285718,37.5416648648,126.9416449835
501,한국타이어 한남점,서울특별시 용산구 한남대로 80,72.32613186813191,0.0,37.535905,127.006358
502,마포한강2차 푸르지오아파트,"서울특별시 마포구 월드컵로3길 14 (합정동, 마포 한강 2차 푸르지오)",0.0,10.929367032967042,37.55111142385,126.9119166283
503,마포용산지사,서울특별시 마포구 토정로37길 38,40.91338571428572,2.164760439560438,37.54205285,126.9466325
504,청암자이 아파트,"서울특별시 용산구 삼개로 60 (청암동, 천년명가 청암자이)",10.750439560439567,6.343362637362637,37.5297736038,126.9647427471
505,마포한강푸르지오1차,"서울특별시 마포구 월드컵로1길 14 (합정동, 마포 한강 푸르지오)",0.0,12.540124542124545,37.549915,126.912238
506,마포도화우성아파트,서울특별시 마포구 도화동 삼개로 38,10.172571428571427,34.3055164835165,37.536343,126.948545
507,한강대우,서울특별시 용산구 이촌동 이촌로 181,6.526087912087912,28.760659340659352,37.5221527454,126.9706649312
508,e편한세상마포리버파크,서울특별시 마포구 용강동 토정로31길 24,2.3877120879120883,10.020483516483518,37.5422172523,126.9436541564
509,래미안밤섬리베뉴1 아파트,서울특별시 마포구 상수동 독막로20나길 22,17.831274725274728,10.160263736263742,37.546070295,126.9248939937
510,공덕파크자이2단지,서울특별시 마포구 공덕동 백범로 152,0.0,17.260659340659345,37.5446845599,126.9484094228
511,한남동현대하이페리온,서울특별시 용산구 한남동 서빙고로 413,0.0,10.154010989010986,37.5272235495,127.0042401389
512,전쟁기념관,서울특별시 용산구 이태원로 29,12.078087912087915,0.0,37.536754,126.977161
513,용산시티파크1단지,서울특별시 용산구 한강로3가 서빙고로 35,39.622197802197796,0.0,37.5247687282,126.9686095207
514,한강삼성 아파트,서울특별시 마포구 토정동 토정로32길 11,2.835076923076922,18.753824175824167,37.5398481215,126.9409856048
515,래미안밤섬리베뉴2,서울특별시 마포구 상수동 독막로20나길 21,2.270197802197803,16.744468864468864,37.5468752943,126.9269798634
516,창전삼성 아파트,서울특별시 마포구 창전동 서강로 95,5.8526813186813165,0.0,37.5520428718,126.9320990776
517,용산이안 아파트,서울특별시 용산구 문배동 백범로90길 74,0.0,5.966626373626377,37.5380750427,126.9698666652
518,마포트라팰리스2차,서울특별시 마포구 마포대로 201,0.0,5.45347252747253,37.552198,126.955541
519,마포자이2차아파트,"서울특별시 마포구 서강대길 40 (대흥동, 마포자이2차아파트)",10.012373626373627,0.0,37.549185727,126.94118771
520,리첸시아 아파트,서울특별시 용산구 백범로 341,1.7688131868131869,0.0,37.538278,126.967441
521,마포대림1차 아파트,서울특별시 마포구 용강동 마포대로1길 21,0.0,4.613186813186813,37.5398595379,126.9422076134
522,국립 중앙 박물관,서울특별시 용산구 서빙고로 137,33.64893040293047,0.0,37.52388271089,126.97937719206
523,신공덕3삼성래미안,서울특별시 마포구 신공덕동 만리재로 60,0.0,6.822637362637362,37.5459602112,126.9569995754
524,쌍용황금,서울특별시 마포구 마포동 마포대로 6,2.8303956043956036,0.0,37.537290951,126.9444272554
525,프라임팰리스,서울특별시 용산구 문배동 백범로90길 38,0.0,0.06461538461538462,37.5366910238,126.9695458903
526,용산한신 아파트,서울특별시 용산구 용산동2가 녹사평대로 245,0.0,0.20758241758241763,37.5401901246,126.9870782364
527,대명 아파트,서울특별시 마포구 연남동 동교로39길 11,0.0,7.908131868131868,37.5616892027,126.9236649983
528,중부전력지사,서울특별시 마포구 토정로 56 (합정동),0.0,0.7037142857142856,37.54426415,126.91644143
529,서울서부지방검찰청,"서울특별시 마포구 마포대로 174 (공덕동, 서울서부지방검찰청,서울서부지방법원)",12.160329670329673,0.0,37.549615441,126.9554556
530,서울신용보증재단,"서울특별시 마포구 마포대로 163 (공덕동, 서울신용보증재단)",6.247252747252746,0.0,37.549021125,126.95400124
531,남산케이블카,"서울특별시 중구 소파로 83 (회현동1가, 남산케이블카)",43.27949450549452,0.0,37.5562744335,126.984421515
532,광화문스페이스본 아파트,서울특별시 종로구 사직동 사직로8길 4,8.879252747252742,29.20073992673991,37.5746552033,126.9685750084
533,서울직할,서울특별시 중구 남대문로 92,41.3703406593406,0.9368043956043952,37.56527705,126.9833704
534,덕수궁 롯데캐슬,서울특별시 중구 순화동 서소문로9길 28,0.0,5.034659340659346,37.5637066872,126.970041969
535,무악현대 아파트,서울특별시 종로구 무악동 통일로 246-20,14.167736263736257,14.455457875457896,37.575074,126.959929
536,남산롯데캐슬아이리스 아파트,서울특별시 중구 소공로 35,44.84760439560442,0.0,37.5582238086,126.9817467235
537,동성빌라,서울특별시 종로구 구기동 비봉2길 32,0.0,15.06068131868131,37.6117045112,126.9585926732
538,쌍용남산플래티넘 아파트,서울특별시 중구 소공로 46,6.284219780219779,13.326219780219777,37.5594133437,126.9832222921
539,서울시청,"서울특별시 중구 세종대로 110 (태평로1가, 서울특별시청)",37.52151648351644,0.0,37.5663176911,126.9778283816
540,효성주얼리시티,서울특별시 종로구 인의동 종로 183,0.0,17.725010989010975,37.5714410243,126.9986597409
541,LIG서울역리가아파트,서울특별시 중구 만리동1가 231,0.0,9.938252747252749,37.5560815825,126.966794655
542,남산타운 아파트,"서울특별시 중구 다산로 32 1동,21동,31동",9.546516483516486,11.249190476190465,37.5471680349,127.0056761478
543,신세계 본점,"서울특별시 중구 소공로 63 (충무로1가, 신세계백화점건물)",36.776560439560335,0.0,37.560986139766,126.9809515138
544,명륜아남1차 아파트,서울특별시 종로구 명륜2가 창경궁로 265,2.4994285714285724,5.5868791208791215,37.5858749567,126.9996014677
545,창신쌍용2단지 아파트,서울특별시 종로구 창신동 낙산길 198,2.9307692307692297,8.934373626373635,37.5804180113,127.0111852611
546,한국관광공사 옆 노상 공영주차장,서울특별시 중구 다동 85-4,2.2685787545787552,0.0,37.5681875209,126.982027839
547,종로센트레빌,서울특별시 종로구 숭인동 동망산길 47,10.843780219780218,0.0,37.5815563484,127.0157365887
548,남산센트럴자이,서울특별시 중구 충무로4가 퇴계로 235,0.0,7.403538461538468,37.5625139448,126.9978268663
549,인왕산2차아이파크,서울특별시 종로구 무악동 통일로 246-20,0.0,9.366758241758234,37.575769,126.959533
550,동대문디자인플라자,서울특별시 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null,73.75703296703301,0.0,37.5662490492,127.0102634759
551,창신두산 아파트,서울특별시 종로구 창신동 지봉로5길 7,2.220395604395604,8.66953846153846,37.5740783348,127.0138332291
552,창신이수 아파트,서울특별시 종로구 창신동 지봉로 87,0.0,0.08416483516483517,37.5779561009,127.0147758321
553,경희궁의아침3단지 아파트,서울특별시 종로구 내수동 사직로8길 34,0.0,12.54589010989012,37.5735676998,126.9721526097
554,국립중앙극장,"서울특별시 중구 장충단로 59 (장충동2가, 국립극장)",28.418930402930354,0.0,37.553513900653,127.0007752174
555,전국은행연합회,"서울특별시 중구 명동11길 19 (명동1가, 전국은행연합회)",3.2443223443223457,0.0,37.565021623,126.98546
556,묵정공원 공영주차장,"서울특별시 중구 퇴계로45길 32-12 (충무로5가, 묵정경노당)",2.1933076923076924,0.0,37.5639159,127.0002858
557,약수동공영주차장,"서울특별시 중구 동호로8다길 22 (신당동, 신당3동 공영주차장)",2.043956043956044,0.0,37.552157169,127.01314733
558,SK렌터카 본사,서울특별시 종로구 삼일대로19길 5 (관철동),7.226703296703297,4.151890109890112,37.569474367,126.98720901
559,서울역(한화역사),"서울특별시 중구 한강대로 405 (봉래동2가, 경부고속철도서울민자역사)",4.377362637362639,0.0,37.554655,126.971523
560,정릉e편한세상 아파트,서울특별시 성북구 정릉동 솔샘로24길 15,14.411604395604394,26.454813186813176,37.6150088844,127.0109729743
561,정릉풍림아이원,"서울특별시 성북구 솔샘로25길 28 (정릉동, 정릉풍림아이원아파트)",29.824461538461527,15.389692307692341,37.6185771026,127.0069637768
562,고려대학교(자연과학),서울특별시 성북구 안암로 145,65.19373626373634,29.692527472527473,37.583588448,127.02635101
563,돈암현대,서울특별시 성북구 정릉로 404,0.0,2.5289120879120883,37.60393457848,127.0285721608
564,석관두산 아파트,서울특별시 성북구 석관동 화랑로48길 16,13.255549450549454,0.0,37.6137638812,127.0689944797
565,동일하이빌뉴시티 아파트,서울특별시 성북구 하월곡동 종암로 167,0.8950109890109886,9.264076923076924,37.6050584042,127.0309893131
566,래미안아트리지,"서울특별시 성북구 돌곶이로8길 22 (석관동, 래미안아트리치)",0.0,9.361167032967035,37.60604271114,127.063637986
567,삼선푸르지오 아파트,"서울특별시 성북구 보문로29다길 31 (삼선동2가, 삼선푸르지오)",7.576659340659339,14.431868131868137,37.584176812,127.0126168843
568,정릉2차 e편한세상 아파트,서울특별시 성북구 정릉동 북악산로 851,11.389846153846149,13.811516483516472,37.6002461302,127.0184990796
569,고려대학교,서울특별시 성북구 안암로 145,46.87827472527474,0.0,37.5887034224,127.0316981048
570,성북동아에코빌아파트,서울특별시 성북구 장월로1길 28,1.244087912087912,7.240959706959708,37.607443,127.046239
571,삼선힐스테이트,서울특별시 성북구 삼선동2가 낙산길 243-15,0.0,8.263230769230775,37.58356608714,127.0111404457
572,래미안미아1차 아파트,서울특별시 강북구 미아동 삼양로 256,1.232879120879121,15.985780219780217,37.6262846426,127.0188997476
573,삼선 SK뷰 아파트,"서울특별시 성북구 삼선교로16길 35 (삼선동3가, 삼선 SK VIEW 아파트)",2.141846153846154,6.743186813186812,37.5880186958,127.0121419976
574,브라운스톤돈암아파트,서울특별시 성북구 북악산로 844,3.9926593406593414,12.01542857142857,37.5973844508,127.0193227353
575,꿈의숲대명루첸 아파트,서울특별시 성북구 장위동 월계로36길 27,4.30068131868132,16.909780219780217,37.6214405624,127.0463287881
576,국민대학교,서울특별시 성북구 정릉동 861-1,30.365241758241776,0.0,37.6109476866,126.9965569748
577,금호어울림 센터힐 아파트,서울특별시 성북구 돈암동 동소문로34길 73,10.00654945054945,3.584802197802198,37.6004832301,127.0228476135
578,미아동부센트레빌,서울특별시 강북구 미아동 숭인로7가길 37,8.870923076923079,7.365703296703303,37.6138964632,127.0262223901
579,대림 샹그레빌,"서울특별시 성북구 회기로5길 100 (하월곡동, 샹그레빌아파트)",5.618153846153848,9.994615384615383,37.5962111903,127.041104328
580,종암삼성래미안,"서울특별시 성북구 종암로25길 30 (종암동, 삼성 래미안아파트)",1.0275164835164836,0.0,37.6014940632,127.031078429
581,강북성북지사,서울특별시 강북구 도봉로 242,0.0,1.1802668759811614,37.630923,127.024819
582,해모로아파트,"서울특별시 강북구 오현로 156 (번동, 해모로아파트)",6.215142857142855,0.0,37.6262731779,127.0369023061
583,효성네오인텔리안,서울특별시 강북구 도봉로 352,0.0,5.394901098901102,37.638722062,127.027067263
584,돈암일신건영휴먼빌 아파트,서울특별시 성북구 돈암동 아리랑로 89,6.014131868131871,0.0003076923076923077,37.6007693692,127.0136162152
585,미아한일유앤아이APT,서울특별시 강북구 월계로21가길 41,0.0,6.956923076923078,37.614026,127.0365
586,한신휴아파트,서울특별시 성북구 동소문동7가 동소문로15길 99,0.9910989010989012,0.0,37.5956048651,127.0138145662
587,보문하우스토리,서울특별시 성북구 보문동4가 인촌로2길 37,0.0,5.9598461538461525,37.5843738626,127.0208545963
588,길음래미안3차,서울특별시 성북구 길음로 16,8.158593406593404,0.0,37.6070802018,127.023250541
589,돈암더샵아파트,서울특별시 성북구 아리랑로5길 85,1.6654065934065936,0.0,37.5978469186,127.009973963
590,북서울꿈의숲,"서울특별시 강북구 월계로 173 (번동, 북서울꿈의숲)",25.28529670329672,0.0,37.62021507,127.04437126
591,현대백화점 미아점,"서울특별시 성북구 동소문로 315 (길음동, 현대백화점미아점)",4.037873626373629,0.0,37.608453,127.0287466
592,강북문화예술회관,"서울특별시 강북구 삼각산로 85 (수유동, 강북문화예술회관)",2.993406593406593,0.0,37.640790901,127.01342761
593,서울전력관리처,서울특별시 중구 퇴계로 140,41.78057142857148,3.5375054945054942,37.56065725,126.9874686
